-1.218994895145724816e-01,3.933730430225679808e-01,-2.537432849255905412e-02
-1.419116823234848890e-01,3.732147482818242712e-01,3.232618523789841658e-02
-1.345796487155833387e-01,3.567402354769718675e-01,2.897480245692194908e-02
-1.300741643973390982e-01,4.137034595920945357e-01,-6.032154992040715535e-02
-9.663305783742651145e-02,4.120627440153235010e-01,8.675038123547073113e-03
-1.638760382538627103e-01,4.051960826697499907e-01,-7.662743172885087828e-03
-1.288294814240196484e-01,3.450433589302730475e-01,-1.970836828454769485e-02
-6.688004869220950943e-02,4.160263598407366592e-01,4.649565141421907466e-02
-8.984232731605029665e-02,3.725829528581690586e-01,9.206436832758857491e-02
-1.087174431793666712e-01,3.441933520744631103e-01,-4.901792089537147790e-02
-1.064758072103588749e-01,3.639027026308208068e-01,7.511708028290475792e-02
-1.345576348239455045e-01,3.738122825817484229e-01,5.074853168427132313e-03
-6.798023936193305083e-02,3.897627274448960399e-01,2.782362088706060929e-02
-9.157523633202774294e-02,3.411878224601562204e-01,2.912070528299526631e-02
-8.702577370631095488e-02,4.140167885874519449e-01,-6.086108284864671925e-02
-9.708675479186569535e-02,3.629433198652360915e-01,2.324601836964456519e-02
-1.119259972844908746e-01,3.706043713208974633e-01,8.662346532484969941e-02
-1.087109480460020650e-01,3.804944682422645164e-01,9.615273881525611410e-02
-1.415012738731999675e-01,4.138135691528114779e-01,-6.137964938633687362e-02
-4.026629734355198775e-01,1.384126916792552120e-01,-2.741220557951244002e-02
-3.646878140833156312e-01,1.982480391469494396e-01,-8.754258007752827031e-02
-3.931784850464908887e-01,1.619679657205901624e-01,-2.968592963964862205e-02
-3.531669098810153451e-01,1.971940135334775968e-01,-1.879936364273165905e-02
-3.041473060034790565e-01,1.696602784932209340e-01,1.404544568784841380e-02
-4.511741928735484297e-01,1.687923243963316833e-01,-7.616985233339371164e-02
-3.361097469533420590e-01,1.624344959496197838e-01,-1.592132854254878216e-03
-3.429633921143460107e-01,1.225184123341417353e-01,-7.170033340551554280e-02
-3.521987070409147158e-01,1.761793684831572115e-01,-6.119879728357014576e-02
-3.040767919050731960e-01,1.275281449783430554e-01,-3.756200451171910759e-02
-3.944414162642672639e-01,1.930071633000216558e-01,-9.835157428952032155e-02
-3.104470784058874777e-01,1.575984188117943441e-01,-7.378651829008736618e-02
-2.975332542191155838e-01,1.461485586439135176e-01,-4.567915262282958022e-03
-3.619185341238512765e-01,1.857647713494122443e-01,-7.846654739088612662e-02
-4.227254409229555532e-01,1.583359014852601943e-01,-5.778133062846295409e-02
-3.638766405055465780e-01,1.159847196883037612e-01,-5.236626112916905468e-02
-3.000724624574811483e-01,1.301652654862749114e-01,-3.516233431004218979e-03
-3.529891470623698346e-01,1.144882143684729237e-01,-1.365821360435355569e-02
-4.332441120367548359e-01,1.455223706776514192e-01,-4.449237074796780211e-02
-4.282238185025299959e-01,1.813274534348319478e-01,-6.410274348034518399e-02
-4.300671024939280440e-01,1.507362543618456507e-01,-3.904811093694099400e-02
-3.859298947527000090e-01,1.681009081064668009e-01,-7.595258527443922436e-02
-4.184883446795389372e-01,1.266538488349459035e-01,-5.984104422678680063e-02
-4.062824522536352401e-01,1.845061772091581564e-01,-6.587073294136384927e-02
-3.436933334400770201e-01,9.930358751145221263e-02,-3.489164748991100545e-02
-3.403540636691082533e-01,1.335140668113750095e-01,-2.602443946024545277e-02
-3.508733427014281703e-01,1.326219547710569824e-01,5.248053615351105927e-04
-3.570512524223563577e-01,1.779787215345013385e-01,-8.390801130615911652e-02
-4.158017155601209103e-01,1.806807241803612130e-01,-5.880561785128916863e-02
-3.040049609015506027e-01,1.106393989665784006e-01,-4.102097614746459675e-02
-2.819285402351601744e-01,1.337441555081436417e-01,-4.500717015439469060e-02
-3.940654692929376202e-01,1.458845709580220973e-01,-9.094177331443742407e-05
-4.063861758209669217e-01,1.665095694897190670e-01,-2.686000424430273759e-02
-3.619574313183043235e-01,1.939447842148966927e-01,-2.672887761296788289e-03
-3.589314986848863853e-01,1.396674524464277534e-01,-9.724458764618654216e-02
-1.820883703970100076e-01,-1.524376489714539540e-01,-3.245988015386803704e-01
-2.295147349197487752e-01,-1.007820028959541397e-01,-3.067576812070002545e-01
-1.342024144631246974e-01,-1.583575384669989039e-01,-3.225783180130959993e-01
-2.365258498331698211e-01,-1.405908899765151432e-01,-3.123435392480126138e-01
-1.598658755523102992e-01,-1.052577333478450089e-01,-3.494855228543506942e-01
-1.545340091620900635e-01,-1.627320870082570592e-01,-3.548001348112760356e-01
-1.683064847849028434e-01,-8.930980929573126281e-02,-2.940042976510679473e-01
-1.208476165089507337e-01,-1.257647487056124114e-01,-3.229052059357819249e-01
-1.740443154114545143e-01,-8.728604724429880890e-02,-3.401438184868140757e-01
-1.949495359618299561e-01,-1.240166004089822555e-01,-2.821729944117981059e-01
-2.052626004158976669e-01,-1.516519013069919652e-01,-3.343029820194478030e-01
-2.235837306880170128e-01,-1.276316892327338803e-01,-2.913220738156602763e-01
-2.379993731945213020e-01,-1.240200055062900125e-01,-3.126461050041884904e-01
-1.581267876844030529e-01,-8.332540167321170199e-02,-2.995604602644094672e-01
-2.266516397591937793e-01,-1.268478074762228180e-01,-2.854794773770835681e-01
-2.074193782552353205e-01,-1.565831520638305829e-01,-3.440933041529072867e-01
-2.156024363987706916e-01,-1.075578472613415992e-01,-3.757736834170284368e-01
-2.039536069533499918e-01,-1.678922237246419369e-01,-3.072661208418452361e-01
-1.493180304323454277e-01,-1.610423218936863077e-01,-3.753211380963288324e-01
-8.453162072358798296e-02,-1.338198284148402750e-01,-3.531931291657904870e-01
-1.344411592506140340e-01,-1.633438280552624300e-01,-3.349736358596490104e-01
-2.098549602170614037e-01,-1.105704385005101403e-01,-3.293963828106646341e-01
-2.156088289288829729e-01,-1.058573231838488699e-01,-2.835138819452479031e-01
-1.726466839038939549e-01,-8.412022521902240424e-02,-3.259486387847602695e-01
-1.925615253957293216e-01,-1.743614789263454590e-01,-3.081774020003391623e-01
-2.232747346857446025e-01,-1.105820127353870641e-01,-3.216963067790823416e-01
-1.482148543518793660e-01,-1.621731388075671465e-01,-3.850365322689363601e-01
-1.480954515566759722e-01,-1.234209818574263234e-01,-4.132331222331679377e-01
-1.576711502438048751e-01,-1.229420217801447529e-01,-3.561239206813548996e-01
-1.593177142815574432e-01,-9.858193945698251470e-02,-3.798898127990510964e-01
-1.696990281546695567e-01,-7.853148624479108775e-02,-3.775256368396661677e-01
-8.077667966326496085e-02,-1.230517143231586175e-01,-3.885108012172527325e-01
-2.223096699726868630e-01,-1.384444421611943921e-01,-3.396601086720202334e-01
-1.570913344596825689e-01,-1.204736426307177199e-01,-3.449952308520627398e-01
-1.421507181457753177e-01,-1.187444212618630202e-01,-3.695712050145106842e-01
3.318975298501967708e-01,-1.408997024253572650e-01,-1.633312698027096777e-01
3.123782959356314892e-01,-1.080053966684068889e-01,-2.359756179900040496e-01
2.601207193204522761e-01,-1.192334636958407579e-01,-2.452585497080853050e-01
2.758197743590656836e-01,-1.192986263473643366e-01,-2.366675421510532340e-01
3.506717597320022639e-01,-1.365330415699001765e-01,-2.534110154667773562e-01
3.351148786692945136e-01,-1.000811878095699825e-01,-2.520291621438309204e-01
2.363757460342859329e-01,-1.636110475618144378e-01,-2.397827363152742197e-01
2.512557840497782746e-01,-1.704096313537194207e-01,-2.292919158766097976e-01
2.339030085297678641e-01,-1.276638677813859146e-01,-2.981267107146732265e-01
3.361357598396879642e-01,-1.240776093522282658e-01,-1.889064992933179865e-01
3.206878138558411639e-01,-1.474753876749960724e-01,-2.366529303028474807e-01
3.358609722691717758e-01,-1.268501921270614174e-01,-2.588598181863231984e-01
2.893096404460213100e-01,-1.054473678600019726e-01,-2.329777713382337745e-01
3.625957891893376028e-01,-1.631112680281600891e-01,-2.309952197373889293e-01
3.554036376467045732e-01,-1.573375983551795754e-01,-2.067491093038779648e-01
2.427201955697467495e-01,-1.126823763925615257e-01,-2.083589788896180739e-01
3.473348624184953159e-01,-1.273361408862880850e-01,-2.705306933652853463e-01
3.706670490663693807e-01,-1.060910405482711205e-01,-1.766368160625406136e-01
2.895418331699832759e-01,-1.178160932314746556e-01,-1.807461731268471816e-01
3.552036874041157311e-01,-9.656361486990000520e-02,-2.023591382573972919e-01
2.581843717734377819e-01,-1.473950951145918953e-01,-2.119944202281151546e-01
2.740589262861053976e-01,-1.376439593746899004e-01,-2.433729845633843814e-01
2.147205994272755047e-01,-1.242788651916999498e-01,-2.394535860766587310e-01
3.356238169111080416e-01,-1.226744817545869642e-01,-2.468980201533423346e-01
2.720336964292253690e-01,-1.610805147148079708e-01,-2.186952569174449579e-01
3.475880363507901638e-01,-1.469920392955635091e-01,-1.901863205222492914e-01
3.055716248415867309e-01,-8.713224117460167950e-02,-2.445766983720544796e-01
2.537704939997301179e-01,-1.610802745426325178e-01,-2.353788919666394142e-01
3.524698716823683742e-01,-9.051029659647830128e-02,-1.832014527533911141e-01
3.013065461855674587e-01,-1.687479738890564906e-01,-2.191508796437975359e-01
2.834443233322218036e-01,-1.109583529687773878e-01,-2.070842510634412492e-01
3.635271317996970342e-01,-1.386677861516169563e-01,-1.970135540526039564e-01
2.234436763652463687e-01,-1.083437711184351421e-01,-2.500017208624681908e-01
3.646251577623533247e-01,-8.913138557805079520e-02,-2.143926004584718326e-01
3.264583818051074449e-01,-1.236439935002193735e-01,-2.253056116676509790e-01
7.852013442044381009e-02,7.810813989880499575e-02,-4.366865425379036769e-01
1.223397854914138327e-01,4.019964142530143419e-02,-4.252874110936306629e-01
5.553347666344845418e-02,1.205229964056042935e-01,-3.809863579041140036e-01
8.362641983963904624e-02,1.152091720130746788e-01,-4.060905081760847191e-01
1.573982092932550980e-01,1.053266179990927642e-01,-3.974063203560370128e-01
1.153271376745294008e-01,9.996967425751733527e-02,-3.711295046370294837e-01
1.119347849624565128e-01,9.792464477231452302e-02,-3.188684421714262363e-01
1.364674114603746380e-01,9.382232388654526689e-02,-3.597844169741301612e-01
4.717202520842568580e-02,4.923339507338600485e-02,-3.744040146840881822e-01
4.518356412002257072e-02,8.355970373758297987e-02,-4.006727983844065588e-01
4.255970709669678470e-02,9.240381260434576971e-02,-3.242041697118824839e-01
1.418861701902233707e-01,1.048839900614692289e-01,-3.841379336226738439e-01
9.561536326102784700e-02,1.200435902272702915e-01,-3.407166765295222000e-01
7.591761506023460282e-02,1.234386078090378841e-01,-3.467242457552724977e-01
8.315351194583464611e-02,6.718799893095352138e-02,-3.699722385518419698e-01
2.920582299629069511e-02,7.025954774833154115e-02,-3.277532819875416115e-01
7.431668530779020343e-02,3.046027693651403440e-02,-4.010635558582792970e-01
2.146745156454321624e-02,6.890891887990804876e-02,-3.405517647381279267e-01
5.701441023562417443e-02,9.637431274000671233e-02,-4.105772951368810708e-01
8.216756130382017742e-02,8.675302134312523616e-02,-4.420719405590953777e-01
1.342584415376382456e-01,1.116420673149089576e-01,-4.431867720622374440e-01
1.578888253493659910e-01,6.838694405982115310e-02,-3.991414653579315464e-01
1.240828030936180770e-01,5.288867298146276291e-02,-3.979322140719375178e-01
2.694788665828656837e-02,7.859789693499723284e-02,-3.209598315177316641e-01
1.396400583422202635e-02,7.533861885012251014e-02,-3.537181735133581029e-01
4.837626002332075237e-02,6.593184216301119227e-02,-3.655321231445775587e-01
1.991213889843777840e-02,7.933507118423387128e-02,-3.766605735700251922e-01
1.205705668051856305e-01,8.447073121306260257e-02,-4.298176469950406586e-01
9.802571830835332678e-02,1.103499260002422100e-01,-3.836853206923992454e-01
1.412329899465995797e-01,1.298457147076542140e-01,-4.000475711660448352e-01
5.128625146994097994e-02,9.485854861385720205e-02,-3.530144228057646716e-01
6.575579129374536924e-02,1.003285233855024661e-01,-3.603787623286327513e-01
8.424247538209085617e-02,4.795184009789013602e-02,-4.214227391877726769e-01
1.104236389342304753e-01,1.216752449334535524e-01,-3.773141613447401621e-01
1.300800146394948120e-01,8.452491794925960644e-02,-3.918805286840263968e-01
1.039041869945125374e-01,3.114335060558720558e-01,-3.181384794885295797e-01
6.802389370595847418e-02,2.496754949500202547e-01,-3.037634367381700784e-01
1.588934056359599112e-02,2.552128483367765988e-01,-2.443735133600167253e-01
1.015273193491663672e-01,3.063937861330383039e-01,-2.568497261230094919e-01
5.898175523926287023e-02,2.904747789046656647e-01,-3.026301986995145743e-01
4.169165749478763450e-02,3.075172651302384152e-01,-1.718569087971217879e-01
5.169535478232267084e-02,2.843453035354857605e-01,-1.874516667054310637e-01
9.864751030364116158e-02,2.710096796980475120e-01,-2.755617360114733239e-01
3.127852824731472414e-02,2.663142179744541482e-01,-3.215770618292829730e-01
4.905940939609650109e-02,3.075714929114849450e-01,-1.760337993967830139e-01
5.495450908989078093e-02,3.062873922047466002e-01,-3.013571873935696477e-01
8.255474023403261419e-02,3.284423878785060480e-01,-3.309225213285038603e-01
5.614262984769506637e-02,2.863149958877481138e-01,-2.003147027247307588e-01
4.227108220952826428e-02,2.887912366886876692e-01,-2.773677887965284583e-01
5.184970012653951354e-03,2.935055641242969027e-01,-2.209632773162968356e-01
5.412241589771354250e-02,3.547543867638867088e-01,-2.378653649769174594e-01
8.515661590752438004e-02,2.939367501093744783e-01,-3.307454815798213654e-01
6.854629558169328396e-02,2.733579443800310260e-01,-2.305298640530202003e-01
4.841151851451164223e-02,3.243881520891444548e-01,-1.787911014025247436e-01
6.968504888798295049e-02,2.599368811675225599e-01,-2.958653350569402374e-01
2.602370340735338239e-02,2.619371964103269779e-01,-2.947784056303661138e-01
3.143433688942387505e-02,2.661502741958797769e-01,-2.910677115094428280e-01
1.054776529704092441e-01,3.161702548775008892e-01,-2.814618741754674747e-01
4.258152335287970075e-02,3.274040353758272404e-01,-3.339921199234968663e-01
5.903117334189034865e-02,2.739581778024112735e-01,-2.937967147570060278e-01
5.614262984769506637e-02,2.863149958877481138e-01,-2.003147027247307588e-01
5.633729614596443003e-02,3.119196070335966686e-01,-3.134466129777843113e-01
5.303622141996207351e-02,2.720736142901016841e-01,-3.281910507066342353e-01
9.181897308346370634e-02,3.026589877805745399e-01,-3.007066293531856505e-01
3.156939227321457764e-02,2.709115918805187762e-01,-2.350089817023970906e-01
3.430968123465519271e-02,3.426817195691081452e-01,-2.120052234314807327e-01
8.887390893131388858e-02,3.165813714751676833e-01,-2.162768027770476387e-01
7.849138234788104185e-02,2.643474292662660874e-01,-2.948583127296280915e-01
5.095136814590681823e-02,2.872479775393122492e-01,-3.043120940713099909e-01
6.939269612295023704e-02,2.654934896079073070e-01,-2.739564748835022212e-01
-1.721422418046844593e-01,-6.437210166415278934e-02,3.559125880728148950e-01
-1.246159340680649263e-01,-8.155966126542127381e-02,3.968025327025335169e-01
-1.908275050594821221e-01,-1.446522594270873152e-01,3.664365032613393081e-01
-2.149608942686799251e-01,-1.131187495145968558e-01,3.890493175251211744e-01
-6.994785061014045791e-02,-1.349965161349482301e-01,3.261766530466218561e-01
-8.013608597180338355e-02,-8.704845202593670950e-02,2.827631197759759574e-01
-1.811905593390227276e-01,-1.479997829611602311e-01,3.191664781992217259e-01
-1.398091314115064987e-01,-8.473272223017325189e-02,3.791124722084091569e-01
-1.883644935190908754e-01,-1.368955312573773009e-01,3.991293871890079781e-01
-1.758192103509764181e-01,-1.345946780639031559e-01,3.923990466355734563e-01
-1.873209961525157952e-01,-7.525775165599590810e-02,3.823584697188001646e-01
-2.048983403280129068e-01,-1.367162727499279251e-01,3.554927018437760156e-01
-1.569971126616934998e-01,-1.417641665011936669e-01,3.216006920574978611e-01
-2.068354470964712255e-01,-1.375499554031879290e-01,3.487325162859561956e-01
-1.678360804708304288e-01,-6.112448600237566781e-02,3.636226065241633942e-01
-1.768775977742560457e-01,-9.569510676298545460e-02,3.197698374779602282e-01
-1.941069605294669098e-01,-1.390901683062599203e-01,3.679573942914612372e-01
-1.364368479246648724e-01,-8.650097298479696162e-02,3.128052252200554384e-01
-1.415938589641851930e-01,-1.400928008268763070e-01,3.074066694696153679e-01
-1.265390454512764773e-01,-5.986610013642997691e-02,3.286736636470183326e-01
-2.037627147802739402e-01,-7.444609729445267332e-02,3.733993811472684499e-01
-1.535635799716960626e-01,-5.180095711923360380e-02,3.658037453501959968e-01
-1.972339422536346087e-01,-9.104376401130097329e-02,3.821182345854021722e-01
-1.979438412815871795e-01,-9.284864383719805547e-02,3.409524976792657203e-01
-1.707314761237581080e-01,-8.772564374344170302e-02,4.109477414661069639e-01
-8.986330320313826170e-02,-6.465983543571898751e-02,3.300019518939918406e-01
-1.534812649172899168e-01,-6.549905705977526749e-02,3.368858990011576182e-01
-1.262107678836240088e-01,-8.324300552698904454e-02,3.458865943528041664e-01
-8.956388692968869636e-02,-1.330658189251564261e-01,2.952115870778862505e-01
-1.592829740912009573e-01,-1.374106705521895566e-01,3.830691356072404852e-01
-1.117295451884772889e-01,-1.145194749213974128e-01,3.809333388667878739e-01
-1.903227245563196002e-01,-8.791493413007880897e-02,4.041277297076879549e-01
-1.884285437826939136e-01,-9.175171183985160461e-02,3.207306274903035659e-01
-1.678694771443003109e-01,-6.921106813892094478e-02,3.459232419434693506e-01
-5.735884083001471789e-02,-1.137164789544135718e-01,3.427276505965130005e-01
-3.773287534867907356e-01,3.429296321537936287e-02,-1.773761883259908079e-01
-2.802140540768628396e-01,1.088667801292067874e-02,-2.155564053341495478e-01
-3.413555066176811037e-01,1.670886809437688303e-02,-1.690942594507965357e-01
-4.148957494335178131e-01,6.646820473711162469e-02,-2.208725618517492495e-01
-3.339170245098134204e-01,6.299032775481476498e-02,-2.594622009082297454e-01
-3.359707835564406664e-01,3.908111444349722519e-03,-2.364179991352813870e-01
-3.862347602918386746e-01,5.636691203799606975e-02,-2.446411302636454510e-01
-3.062637522000188905e-01,8.762591540575660753e-03,-2.299707353219369033e-01
-2.294279791356464704e-01,9.116124982833893886e-03,-2.085331738326024753e-01
-3.075115292536498290e-01,2.131831487403424569e-02,-1.825939108332255145e-01
-3.454338929910178990e-01,4.247408687717525722e-02,-2.438362530319131416e-01
-3.832836721566879601e-01,-8.597790772470192966e-04,-2.173210873829026779e-01
-2.623862660804371916e-01,5.033416225978727676e-02,-2.432032459837775440e-01
-2.962019459227058227e-01,5.297662284593260273e-02,-1.876923138563552362e-01
-2.609786084469996048e-01,6.789180279093327830e-02,-2.001170243169095309e-01
-3.854827008836954061e-01,3.442718756358727206e-02,-2.496041394950566095e-01
-3.316691263636438181e-01,6.251159706072420552e-02,-1.899771949359658207e-01
-3.438195712650004010e-01,1.951483808520115479e-02,-2.209246815461741176e-01
-3.819918573994278699e-01,2.321069148742636520e-02,-2.369982364083253745e-01
-3.330178348830667989e-01,1.742630084751255887e-02,-2.621248946863717899e-01
-2.914676043204985634e-01,2.837839309961575837e-02,-2.816057708940043480e-01
-2.758487338908029440e-01,6.430356294132820449e-02,-2.484544897613966685e-01
-3.984875817948232424e-01,2.794514037902349340e-02,-2.629797223301335585e-01
-3.050306537414062547e-01,1.516886346561329736e-02,-2.148397000415327995e-01
-2.370441853523582443e-01,2.044523882405180348e-02,-1.890360305395122897e-01
-3.938378678941243383e-01,1.149269057827263102e-02,-1.946810828811662009e-01
-3.911352228113157969e-01,5.310868376821636927e-02,-2.100079821199048735e-01
-3.413094496832894675e-01,3.693537126386130243e-02,-2.033074182882143865e-01
-3.427504979283076403e-01,6.323992099102088149e-03,-2.753603009823113457e-01
-2.865508814989535802e-01,2.807649544372717992e-02,-1.738480909953101228e-01
-3.156801984733368371e-01,3.274731594775160542e-02,-2.759385868832189281e-01
-3.334336286971190111e-01,1.962179350977021411e-02,-2.407485895016890642e-01
-3.491320677161341424e-01,2.691323136276069228e-02,-2.116359501454933012e-01
-3.554672259886856311e-01,-3.992153374402160337e-03,-2.539256194920783694e-01
-2.757546826570888565e-01,-5.274530189060877561e-03,-2.416669455770838471e-01
2.654981633277112008e-01,9.943751155469927883e-02,-2.524234076957458939e-01
2.878410482200578491e-01,1.280334122626475835e-01,-2.946466457172846054e-01
2.234514762593620696e-01,7.985697162179007658e-02,-2.977663482785685711e-01
3.466620394101401215e-01,7.464680966814271623e-02,-2.618842739920962948e-01
2.400957181322075362e-01,9.701986291375695737e-02,-3.023601361670233412e-01
3.269854376026088416e-01,1.290029948403082771e-01,-3.043737377631597352e-01
2.821437511423801059e-01,8.680214487624826614e-02,-2.169066989146115620e-01
2.635922720917026618e-01,1.006952801031002626e-01,-2.464152129522881318e-01
2.275448999140915196e-01,1.335096455834428597e-01,-2.511079783025496059e-01
2.673828574829076321e-01,1.017093428491055579e-01,-2.251195447321091558e-01
3.210425478772505614e-01,1.337772518008994993e-01,-2.454512862732350365e-01
2.359767913957115937e-01,1.089931431565538816e-01,-2.252668428371594755e-01
2.337768084488403841e-01,5.888472634216171397e-02,-2.784408474432975011e-01
2.315324593064890246e-01,9.856589577030701321e-02,-3.033860188894081933e-01
2.860483469965359737e-01,1.239880909889543581e-01,-2.548625766323460717e-01
2.086215381142920156e-01,1.194278799743499486e-01,-2.199280676115228927e-01
2.880456626211809756e-01,7.270498385544017783e-02,-2.854901601880356909e-01
3.047134152040289479e-01,1.224836318421569648e-01,-2.578269015974730682e-01
2.280568756433901390e-01,7.806876781315304215e-02,-2.807047216823579938e-01
2.735712323357739617e-01,1.100248292395620275e-01,-2.974706926773440507e-01
2.395006612462089457e-01,9.829523673933901473e-02,-2.448245495153395790e-01
3.626944903130154274e-01,8.455735875132519563e-02,-2.732051175298139678e-01
3.331388245200490039e-01,1.354702254656266203e-01,-2.863234569305554422e-01
3.603604026883415745e-01,1.244460918221516332e-01,-2.972606880115610251e-01
2.973460208134459104e-01,1.058360356109652456e-01,-2.642124122553715093e-01
3.211652264798807166e-01,1.242577330408669578e-01,-2.819559441599220895e-01
2.973155460971023123e-01,1.337301461566448024e-01,-2.355102732144910282e-01
3.391235648976390071e-01,1.272397576798470487e-01,-2.952647842704300696e-01
3.207638295863395328e-01,1.300689952883403167e-01,-3.196604260125241459e-01
2.221912934899009928e-01,6.916946179834576602e-02,-2.707525760559406636e-01
2.790179352076915809e-01,7.698135263825868491e-02,-3.086006259996167400e-01
3.213087488134604985e-01,1.180066827041102162e-01,-2.287437274946747534e-01
2.145561763033379532e-01,8.750043797098043530e-02,-2.222466702966488794e-01
3.045114823079133060e-01,7.768243022914994578e-02,-2.418350536611676149e-01
2.291937354156573237e-01,6.522787614099451181e-02,-2.649044573759916643e-01
-3.734289977593596155e-01,1.949770246696793108e-01,1.004433214086088710e-01
-3.885662448353282006e-01,1.198502487806952094e-01,1.280452307656238242e-01
-3.495143515274137247e-01,1.905548132096656355e-01,1.436217636350781979e-01
-4.227898933799528747e-01,1.617940045162940543e-01,1.139839489699185637e-01
-3.881420564830740383e-01,1.588910702282178566e-01,6.560263260127820184e-02
-3.647986663511707528e-01,1.896559294398070805e-01,9.818820067121117323e-02
-4.026635140594051476e-01,1.345951166317819192e-01,1.130833545142435337e-01
-3.412472716610729928e-01,2.059583082196332904e-01,1.170500313234270479e-01
-4.030460709330166980e-01,1.895907921189426415e-01,6.167765022230342620e-02
-3.770667454226916404e-01,1.727436962779942686e-01,1.141814923262985254e-01
-4.012675871070377487e-01,1.671411305165686478e-01,1.399325900696741787e-01
-2.858394387570256656e-01,1.233624140937273905e-01,1.401710609590600121e-01
-2.702417131140062989e-01,1.594890765168935354e-01,1.607928950922982159e-01
-2.644480307328920254e-01,1.824285219813313874e-01,1.329246900994846547e-01
-2.532571472493139741e-01,1.695222387435445510e-01,1.408309150606913418e-01
-2.804248549595123596e-01,1.461229860825981886e-01,1.205542236965027603e-01
-4.336238560070154180e-01,1.288405725446164773e-01,6.978873605278387848e-02
-2.856548820534384192e-01,1.153159444631720321e-01,1.224943472671425060e-01
-3.622501574820692349e-01,1.843922203491057121e-01,1.184225209155747444e-01
-3.820204156038808363e-01,1.972067268561772391e-01,1.084185666533243886e-01
-2.875535653511349099e-01,1.326495268707672814e-01,1.360256319756032450e-01
-3.725270712458870759e-01,1.816159838612363131e-01,1.296748712923607993e-01
-2.900071113206466045e-01,1.821585853432348689e-01,1.685863638928253860e-01
-2.650382001924965758e-01,1.539534428883939932e-01,1.217807552964288442e-01
-3.889808610252648569e-01,1.798765012300028998e-01,1.375085726379520756e-01
-3.374302310430425389e-01,1.737542798110595366e-01,5.620277513870705621e-02
-4.462532679711096462e-01,1.612348282224004281e-01,8.432254839666822321e-02
-3.777295688903938853e-01,1.427343846629707813e-01,4.952557162060719498e-02
-3.649490038586304941e-01,1.694865309577254509e-01,6.626741332227018000e-02
-2.846141722406788088e-01,1.804372131951062497e-01,1.588819407508779702e-01
-3.749879291965206307e-01,1.392288428482146012e-01,1.085342652350550219e-01
-3.340637162020395068e-01,1.599388138382256686e-01,1.033863531011500331e-01
-3.740355295528424162e-01,1.258537388330920881e-01,1.077356585532115579e-01
-2.729626530097192250e-01,1.710218344037891525e-01,1.420492086052835556e-01
-3.307619895019937029e-01,2.015835232588899517e-01,9.058049436163927159e-02
2.714146148735944314e-02,-2.274691331329551092e-01,2.585857698626011780e-01
3.633029007309510755e-02,-2.946170497351173756e-01,2.488189817941212911e-01
1.155228081969108915e-02,-2.580651304895012488e-01,1.972853506130947121e-01
3.391809076098638298e-02,-2.554122444607791476e-01,3.196106175298835672e-01
5.990771756709996343e-02,-2.577165172932357473e-01,3.662368138455824873e-01
-1.718260826922484580e-02,-2.839386026586059319e-01,3.498369420722193812e-01
-2.295787819356640003e-02,-2.582669384435247184e-01,3.244319062587885938e-01
-1.238816530287164576e-02,-2.511998506030228562e-01,3.207775310249083578e-01
6.702074095207134416e-03,-2.936728747467358125e-01,3.202172425292146851e-01
-4.934787760209561475e-04,-2.339246910152776859e-01,3.492680259672685805e-01
-2.637086835152378100e-02,-2.378170169841756776e-01,3.064564480609049402e-01
1.328908394957729541e-02,-2.701148448235048405e-01,2.821197629980515820e-01
3.215682656942721318e-02,-3.091833589554846551e-01,2.539782904064955549e-01
3.406694002039780712e-03,-2.807245998433207101e-01,2.307580569826049310e-01
-2.838644317297129432e-02,-2.850308550512213879e-01,2.872666189448746521e-01
3.168304822464129006e-02,-2.628151195059310052e-01,3.153457361126238423e-01
7.781369448314576220e-03,-2.856509402049784430e-01,3.138500410600075785e-01
-1.514568205005673018e-03,-3.152471584927504789e-01,3.043144165318971694e-01
3.370509869692687316e-02,-3.064521472451311457e-01,2.698172151488081316e-01
-3.913103401526894787e-02,-2.764462092986346708e-01,2.918688391472695765e-01
9.568678233533894212e-03,-2.961938382336267717e-01,3.384076450493272437e-01
-1.402821929799585345e-02,-2.958621116743611057e-01,2.454257257217858368e-01
1.298623495455906822e-02,-2.818328780996118832e-01,1.927998366286741982e-01
1.634695699139292711e-03,-2.419514083607476329e-01,3.616752388407893926e-01
3.009516290960632598e-03,-2.481624822265356967e-01,3.276074054301069682e-01
-1.615816287716106969e-02,-3.087536496540170261e-01,3.147785326724008570e-01
-9.290886805830971332e-03,-2.430462820074966723e-01,2.366112023467729086e-01
6.074540766388755210e-03,-3.105660827071974328e-01,2.282202408078071731e-01
-3.226412703687430578e-02,-2.591776718019066506e-01,3.032721189363362657e-01
-4.522526531824835189e-02,-2.622674835554305584e-01,2.456360187521400285e-01
3.281201352936240906e-02,-2.827134975260657823e-01,2.080019482963580413e-01
3.982083305453400918e-02,-2.824247017431612550e-01,3.465008284874683819e-01
2.944248145802830924e-02,-2.541784227669808827e-01,2.458974807758851910e-01
4.081811250927889351e-02,-2.611394274488516576e-01,3.800407675569243970e-01
3.307679383701756133e-03,-2.912868561245790522e-01,3.367102567334788743e-01
-3.421062358975284767e-01,-2.728298498855393772e-01,-6.767101736662689548e-02
-3.301319173634766901e-01,-2.025411848579484198e-01,-9.075434588086210563e-02
